side,source_label,relative_path,feature_set,feature_name,policy_or_status,source_feature_column
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,age,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,payment_device,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,billing_method,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,w1_3_total_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,w1_3_unique_contents,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,w1_3_unique_watch_days,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,w1_3_avg_watch_time_per_session,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,w1_3_week1_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,w1_3_week2_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,w1_3_week1_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,w1_3_week2_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,w1_3_week3_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_membership_usage_only_without_product_code_without_watch_presence_flag.features,w1_3_week3_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,price,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,max_screen,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,is_promotion,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,is_user_verified,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,gender,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,age,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,payment_device,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,billing_method,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,w1_3_total_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,w1_3_unique_contents,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,w1_3_unique_watch_days,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,w1_3_avg_watch_time_per_session,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,w1_3_week1_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,w1_3_week2_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,w1_3_week1_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_early_safer_week1_2_without_product_code_without_watch_presence_flag.features,w1_3_week2_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,price,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,max_screen,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,is_promotion,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,is_user_verified,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,gender,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,age,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,payment_device,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,billing_method,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_total_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_unique_contents,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_unique_watch_days,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_avg_watch_time_per_session,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_week1_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_week2_watch_time,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_week1_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_week2_sessions,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_action_adventure,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_animation_family,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_comedy,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_drama,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_historical_war,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_horror,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_other,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_romance,,json
park,park_feature_inventory,park.ingyeom\_archive\legacy\legacy_260512\reports\data\05e_v2_final_feature_pruning_policy\pruned_feature_sets_v2.json,feature_sets.pruned_w1_3_genre_ratio_only_added_without_product_code_without_watch_presence_flag.features,w1_3_genre_ratio_sf_fantasy,,json
